time,open,high,low,close,Volume,Volume MA
2003-06-04 21:00:00,615.25,618.75,614.25,618.75,407.0,407.0
2003-06-05 21:00:00,619.0,631.5,618.5,631.5,407.0,407.0
2003-06-08 21:00:00,631.0,631.0,625.5,625.5,160.0,160.0
2003-06-09 21:00:00,625.0,633.5,624.25,633.5,459.0,459.0
2003-06-10 21:00:00,633.0,637.0,629.5,629.5,223.0,223.0
2003-06-11 21:00:00,629.0,629.75,624.5,624.5,402.0,402.0
2003-06-12 21:00:00,624.5,625.0,614.5,614.5,677.0,677.0
2003-06-15 21:00:00,613.0,617.25,611.75,617.25,205.0,205.0
2003-06-16 21:00:00,558.25,566.5,558.0,566.5,1045.0,1045.0
2003-06-17 21:00:00,566.5,574.0,565.0,574.0,1378.0,1378.0
2003-06-18 21:00:00,572.0,574.5,570.5,572.5,273.0,273.0
2003-06-19 21:00:00,570.0,570.0,567.5,568.5,273.0,273.0
2003-06-22 21:00:00,566.5,569.5,563.75,563.75,486.0,486.0
2003-06-23 21:00:00,563.5,566.0,561.25,566.0,287.0,287.0
2003-06-24 21:00:00,566.25,572.25,565.25,572.25,490.0,490.0
2003-06-25 21:00:00,570.0,570.5,556.25,556.25,309.0,309.0
2003-06-26 21:00:00,555.5,558.25,555.5,558.25,309.0,309.0
2003-06-29 21:00:00,556.5,556.75,552.5,552.5,627.0,627.0
2003-06-30 21:00:00,552.5,559.0,547.5,559.0,801.0,801.0
2003-07-01 21:00:00,558.0,558.0,555.0,556.0,712.0,712.0
2003-07-02 21:00:00,556.0,557.75,548.0,548.0,2162.0,2162.0
2003-07-06 21:00:00,545.0,545.0,537.0,537.0,550.0,550.0
2003-07-07 21:00:00,537.25,539.0,537.25,538.5,610.0,610.0
2003-07-08 21:00:00,540.25,545.0,539.5,545.0,956.0,956.0
2003-07-09 21:00:00,544.0,544.0,530.0,530.0,729.0,729.0
2003-07-10 21:00:00,531.5,531.5,528.25,528.25,538.0,538.0
2003-07-13 21:00:00,527.5,529.25,526.0,529.25,323.0,323.0
2003-07-14 21:00:00,529.0,529.25,521.25,521.25,402.0,402.0
2003-07-15 21:00:00,522.0,522.5,520.0,522.5,383.0,383.0
2003-07-16 21:00:00,522.5,525.0,517.0,517.0,419.0,419.0
2003-07-17 21:00:00,517.0,517.5,511.0,511.0,363.0,363.0
2003-07-20 21:00:00,510.0,513.25,510.0,513.0,549.0,549.0
2003-07-21 21:00:00,514.25,515.5,513.5,513.5,512.0,512.0
2003-07-22 21:00:00,512.0,514.0,510.25,510.25,554.0,554.0
2003-07-23 21:00:00,511.0,513.5,510.5,510.5,453.0,453.0
2003-07-24 21:00:00,510.25,514.75,508.0,514.75,1456.0,1456.0
2003-07-27 21:00:00,517.5,524.5,517.25,524.5,892.0,892.0
2003-07-28 21:00:00,526.5,528.0,516.5,516.5,851.0,851.0
2003-07-29 21:00:00,517.0,518.5,514.5,518.5,553.0,553.0
2003-07-30 21:00:00,519.5,519.5,509.0,509.0,553.0,553.0
2003-07-31 21:00:00,509.0,517.5,509.0,517.5,835.0,835.0
2003-08-03 21:00:00,519.5,521.25,515.0,516.25,977.0,977.0
2003-08-04 21:00:00,518.0,520.5,512.75,512.75,802.0,802.0
2003-08-05 21:00:00,511.0,515.0,511.0,515.0,858.0,858.0
2003-08-06 21:00:00,515.0,517.5,511.0,515.5,549.0,549.0
2003-08-07 21:00:00,518.25,520.5,514.5,520.5,745.0,745.0
2003-08-10 21:00:00,518.5,530.5,516.5,530.5,745.0,745.0
2003-08-11 21:00:00,527.25,546.5,526.5,546.5,771.0,771.0
2003-08-12 21:00:00,546.0,547.75,543.75,543.75,302.0,302.0
2003-08-13 21:00:00,543.5,548.75,543.5,548.75,721.0,721.0
2003-08-14 21:00:00,547.5,549.75,546.25,549.75,4219.0,4219.0
2003-08-17 21:00:00,560.0,580.5,560.0,580.5,4219.0,4219.0
2003-08-18 21:00:00,579.0,579.0,569.0,570.0,2231.0,2231.0
2003-08-19 21:00:00,574.0,579.75,571.5,576.75,2652.0,2652.0
2003-08-20 21:00:00,578.75,586.5,578.75,579.25,903.0,903.0
2003-08-21 21:00:00,582.0,586.25,578.5,586.25,2360.0,2360.0
2003-08-24 21:00:00,586.5,589.0,581.0,586.5,2531.0,2531.0
2003-08-25 21:00:00,593.0,597.5,576.5,576.5,796.0,796.0
2003-08-26 21:00:00,577.5,580.75,577.5,580.75,1053.0,1053.0
2003-08-27 21:00:00,579.25,588.25,579.0,588.25,1465.0,1465.0
2003-08-28 21:00:00,588.0,592.0,587.0,589.0,1804.0,1804.0
2003-09-01 21:00:00,577.5,579.75,574.5,574.5,633.0,633.0
2003-09-02 21:00:00,576.5,580.75,575.0,580.75,272.0,272.0
2003-09-03 21:00:00,580.75,588.25,580.75,588.25,283.0,283.0
2003-09-04 21:00:00,587.75,589.0,587.25,587.25,934.0,934.0
2003-09-07 21:00:00,589.5,592.75,589.5,590.0,375.0,375.0
2003-09-08 21:00:00,591.0,598.5,591.0,598.5,675.0,675.0
2003-09-09 21:00:00,598.0,598.0,593.0,596.5,923.0,923.0
2003-09-10 21:00:00,596.0,615.75,596.0,615.75,1278.0,1278.0
2003-09-11 21:00:00,614.0,623.0,611.0,623.0,666.0,666.0
2003-09-14 21:00:00,620.5,625.5,619.0,619.0,468.0,468.0
2003-09-15 21:00:00,620.5,622.0,610.75,610.75,294.0,294.0
2003-09-16 21:00:00,610.75,617.25,610.0,617.25,572.0,572.0
2003-09-17 21:00:00,618.5,627.0,618.25,627.0,373.0,373.0
2003-09-18 21:00:00,626.5,638.0,626.5,638.0,373.0,373.0
2003-09-21 21:00:00,638.0,651.25,638.0,651.25,940.0,940.0
2003-09-22 21:00:00,651.75,654.5,648.5,651.0,651.0,651.0
2003-09-23 21:00:00,651.25,653.0,651.0,653.0,544.0,544.0
2003-09-24 21:00:00,653.5,657.25,653.25,655.5,794.0,794.0
2003-09-25 21:00:00,655.5,656.5,651.5,656.5,1417.0,1417.0
2003-09-28 21:00:00,657.0,683.25,657.0,683.25,1143.0,1143.0
2003-09-29 21:00:00,682.0,684.5,677.25,677.25,727.0,727.0
2003-09-30 21:00:00,677.25,687.25,677.25,687.25,1381.0,1381.0
2003-10-01 21:00:00,687.25,700.25,687.0,697.0,664.0,664.0
2003-10-02 21:00:00,695.75,696.5,678.0,678.0,1130.0,1130.0
2003-10-05 21:00:00,676.0,684.0,672.0,684.0,871.0,871.0
2003-10-06 21:00:00,685.5,689.0,685.0,687.75,310.0,310.0
2003-10-07 21:00:00,686.75,687.5,678.5,678.5,478.0,478.0
2003-10-08 21:00:00,677.75,692.5,677.5,692.5,1002.0,1002.0
2003-10-09 21:00:00,692.0,713.5,691.0,713.5,2765.0,2765.0
2003-10-12 21:00:00,714.0,731.5,713.5,731.5,1662.0,1662.0
2003-10-13 21:00:00,731.5,743.5,730.5,741.5,1366.0,1366.0
2003-10-14 21:00:00,741.0,741.0,727.5,727.5,881.0,881.0
2003-10-15 21:00:00,727.0,730.5,722.0,725.5,1013.0,1013.0
2003-10-16 21:00:00,726.0,733.5,726.0,729.25,983.0,983.0
2003-10-19 21:00:00,729.25,738.0,729.25,730.5,454.0,454.0
2003-10-20 21:00:00,730.0,731.0,724.5,730.75,491.0,491.0
2003-10-21 21:00:00,729.5,752.0,729.5,752.0,2463.0,2463.0
2003-10-22 21:00:00,752.0,767.0,752.0,767.0,1134.0,1134.0
2003-10-23 21:00:00,766.0,771.5,764.0,767.25,1567.0,1567.0
2003-10-26 22:00:00,769.5,784.5,763.5,763.5,1477.0,1477.0
2003-10-27 22:00:00,761.0,787.25,760.5,787.25,3027.0,3027.0
2003-10-28 22:00:00,789.0,803.5,789.0,803.5,1803.0,1803.0
2003-10-29 22:00:00,803.0,807.0,798.5,799.0,2071.0,2071.0
2003-10-30 22:00:00,801.0,807.0,797.5,797.75,1904.0,1904.0
2003-11-02 22:00:00,800.0,808.5,797.0,797.0,771.0,771.0
2003-11-03 22:00:00,797.75,798.75,763.25,763.25,3234.0,3234.0
2003-11-04 22:00:00,762.75,773.0,749.5,773.0,1244.0,1244.0
2003-11-05 22:00:00,778.75,780.0,765.0,765.0,1076.0,1076.0
2003-11-06 22:00:00,760.0,762.5,748.5,748.5,1916.0,1916.0
2003-11-09 22:00:00,743.0,762.0,741.0,762.0,1455.0,1455.0
2003-11-10 22:00:00,766.75,775.75,765.5,775.75,1618.0,1618.0
2003-11-11 22:00:00,778.0,782.5,770.0,770.0,1252.0,1252.0
2003-11-12 22:00:00,769.5,776.75,766.0,776.0,1217.0,1217.0
2003-11-13 22:00:00,779.0,783.5,778.5,778.5,805.0,805.0
2003-11-16 22:00:00,782.5,784.5,774.75,780.0,660.0,660.0
2003-11-17 22:00:00,778.0,780.5,776.0,777.0,657.0,657.0
2003-11-18 22:00:00,775.0,776.75,748.75,748.75,794.0,794.0
2003-11-19 22:00:00,747.0,759.25,744.5,759.25,39899.0,39899.0
2003-11-20 22:00:00,757.5,760.5,739.5,753.5,59370.0,59370.0
2003-11-23 22:00:00,748.0,752.5,735.0,737.25,47776.0,47776.0
2003-11-24 22:00:00,734.0,747.0,730.75,746.0,43596.0,43596.0
2003-11-25 22:00:00,745.0,751.5,742.0,745.75,28625.0,28625.0
2003-11-27 22:00:00,747.5,758.0,747.0,756.25,22659.0,22659.0
2003-11-30 22:00:00,758.5,762.75,751.5,761.0,35686.0,35686.0
2003-12-01 22:00:00,753.0,777.0,753.0,773.25,52432.0,52432.0
2003-12-02 22:00:00,773.0,784.0,773.0,778.25,42828.0,42828.0
2003-12-03 22:00:00,774.0,780.5,767.0,769.0,40412.0,40412.0
2003-12-04 22:00:00,766.0,771.5,758.0,760.5,38833.0,38833.0
2003-12-07 22:00:00,761.5,774.5,761.5,770.75,34797.0,34797.0
2003-12-08 22:00:00,773.75,788.0,772.0,787.0,44946.0,44946.0
2003-12-09 22:00:00,787.0,789.0,777.0,785.0,35604.0,35604.0
2003-12-10 22:00:00,779.0,782.0,763.0,766.75,44270.0,44270.0
2003-12-11 22:00:00,764.5,779.5,764.5,776.25,38933.0,38933.0
2003-12-14 22:00:00,775.0,779.5,766.0,773.0,25286.0,25286.0
2003-12-15 22:00:00,771.5,772.5,758.0,764.25,20037.0,20037.0
2003-12-16 22:00:00,766.0,772.0,763.0,768.5,18981.0,18981.0
2003-12-17 22:00:00,770.5,772.0,758.5,764.0,35177.0,35177.0
2003-12-18 22:00:00,774.0,778.0,766.0,770.0,36070.0,36070.0
2003-12-21 22:00:00,760.0,765.0,757.5,758.75,31667.0,31667.0
2003-12-22 22:00:00,745.0,756.75,745.0,747.0,34591.0,34591.0
2003-12-23 22:00:00,733.0,767.0,733.0,765.0,38149.0,38149.0
2003-12-25 22:00:00,768.0,801.0,766.0,800.0,52091.0,52091.0
2003-12-28 22:00:00,797.0,802.25,789.0,792.0,51395.0,51395.0
2003-12-29 22:00:00,781.5,791.5,776.0,784.75,40263.0,40263.0
2003-12-30 22:00:00,782.0,796.0,782.0,794.0,252.0,252.0
2004-01-01 22:00:00,792.0,798.25,791.25,798.25,425.0,425.0
2004-01-04 22:00:00,798.0,804.25,796.5,800.5,576.0,576.0
2004-01-05 22:00:00,801.0,805.5,800.5,800.5,932.0,932.0
2004-01-06 22:00:00,800.5,803.5,789.0,793.75,574.0,574.0
2004-01-07 22:00:00,793.0,797.5,787.0,797.5,448.0,448.0
2004-01-08 22:00:00,797.0,799.75,793.0,793.0,649.0,649.0
2004-01-11 22:00:00,792.5,822.75,788.0,822.75,757.0,757.0
2004-01-12 22:00:00,822.0,839.0,821.5,839.0,693.0,693.0
2004-01-13 22:00:00,838.0,841.5,834.5,841.5,725.0,725.0
2004-01-14 22:00:00,841.0,844.75,835.0,835.0,464.0,464.0
2004-01-15 22:00:00,834.0,835.75,828.75,835.75,908.0,908.0
2004-01-19 22:00:00,834.0,836.0,828.25,828.25,360.0,360.0
2004-01-20 22:00:00,828.0,842.0,827.0,842.0,914.0,914.0
2004-01-21 22:00:00,842.5,845.0,840.5,840.5,517.0,517.0
2004-01-22 22:00:00,837.5,839.25,836.5,839.25,1269.0,1269.0
2004-01-25 22:00:00,839.0,849.5,838.5,847.5,783.0,783.0
2004-01-26 22:00:00,844.0,848.75,835.5,835.5,1235.0,1235.0
2004-01-27 22:00:00,832.75,832.75,804.75,804.75,843.0,843.0
2004-01-28 22:00:00,804.0,809.0,802.5,809.0,674.0,674.0
2004-01-29 22:00:00,810.0,819.5,810.0,819.5,999.0,999.0
2004-02-01 22:00:00,813.0,814.0,793.0,793.0,460.0,460.0
2004-02-02 22:00:00,793.0,802.5,792.0,802.5,443.0,443.0
2004-02-03 22:00:00,803.0,805.75,802.5,805.75,168.0,168.0
2004-02-04 22:00:00,805.75,832.25,805.0,832.25,1184.0,1184.0
2004-02-05 22:00:00,832.0,844.25,832.0,840.0,2535.0,2535.0
2004-02-08 22:00:00,830.0,847.5,819.0,847.5,981.0,981.0
2004-02-09 22:00:00,846.5,854.25,834.75,834.75,1528.0,1528.0
2004-02-10 22:00:00,832.0,838.0,823.5,838.0,266.0,266.0
2004-02-11 22:00:00,838.25,842.0,822.0,822.0,544.0,544.0
2004-02-12 22:00:00,817.5,828.75,817.5,828.75,1224.0,1224.0
2004-02-16 22:00:00,833.25,850.5,833.25,850.5,461.0,461.0
2004-02-17 22:00:00,850.0,853.5,849.0,852.0,383.0,383.0
2004-02-18 22:00:00,851.5,876.5,849.5,876.5,1458.0,1458.0
2004-02-19 22:00:00,876.5,889.0,876.5,883.5,1836.0,1836.0
2004-02-22 22:00:00,891.5,907.0,891.5,907.0,926.0,926.0
2004-02-23 22:00:00,907.0,926.0,899.5,926.0,2298.0,2298.0
2004-02-24 22:00:00,924.75,945.5,924.25,928.0,1021.0,1021.0
2004-02-25 22:00:00,928.25,932.0,923.0,925.0,992.0,992.0
2004-02-26 22:00:00,922.0,937.5,915.5,937.5,1672.0,1672.0
2004-02-29 22:00:00,943.25,957.5,943.25,957.5,974.0,974.0
2004-03-01 22:00:00,957.0,957.5,928.5,928.5,2645.0,2645.0
2004-03-02 22:00:00,924.0,943.0,923.5,943.0,1127.0,1127.0
2004-03-03 22:00:00,945.0,954.25,936.5,936.5,756.0,756.0
2004-03-04 22:00:00,936.25,938.75,933.5,937.75,1636.0,1636.0
2004-03-07 22:00:00,940.0,943.75,917.0,917.0,718.0,718.0
2004-03-08 22:00:00,917.0,947.0,915.0,947.0,1398.0,1398.0
2004-03-09 22:00:00,947.0,955.0,923.5,923.5,1117.0,1117.0
2004-03-10 22:00:00,923.0,944.0,922.0,944.0,974.0,974.0
2004-03-11 22:00:00,949.25,955.75,948.0,955.75,1896.0,1896.0
2004-03-14 22:00:00,953.0,978.25,953.0,978.25,1258.0,1258.0
2004-03-15 22:00:00,980.0,989.0,979.25,989.0,940.0,940.0
2004-03-16 22:00:00,990.0,994.0,975.5,994.0,1981.0,1981.0
2004-03-17 22:00:00,996.5,1018.0,995.75,1018.0,1569.0,1569.0
2004-03-18 22:00:00,1020.0,1024.0,1013.0,1024.0,2408.0,2408.0
2004-03-21 22:00:00,1036.0,1055.75,1036.0,1055.75,1466.0,1466.0
2004-03-22 22:00:00,1055.75,1055.75,1042.5,1052.0,1506.0,1506.0
2004-03-23 22:00:00,1052.0,1063.75,1023.5,1023.5,1175.0,1175.0
2004-03-24 22:00:00,1024.5,1031.0,1024.25,1028.5,868.0,868.0
2004-03-25 22:00:00,1031.5,1036.25,1013.0,1013.0,954.0,954.0
2004-03-28 22:00:00,1013.0,1023.0,1012.0,1013.0,381.0,381.0
2004-03-29 22:00:00,1013.75,1016.75,1012.0,1016.25,587.0,587.0
2004-03-30 22:00:00,1016.0,1017.5,995.0,995.0,1201.0,1201.0
2004-03-31 22:00:00,1000.0,1029.5,999.25,1029.5,1270.0,1270.0
2004-04-01 22:00:00,1035.5,1045.5,1031.0,1045.5,1178.0,1178.0
2004-04-04 21:00:00,1047.0,1056.0,1024.5,1024.5,892.0,892.0
2004-04-05 21:00:00,1022.0,1025.25,1009.0,1009.0,1136.0,1136.0
2004-04-06 21:00:00,1014.0,1022.25,1014.0,1016.0,732.0,732.0
2004-04-07 21:00:00,1020.0,1021.0,988.0,988.0,2059.0,2059.0
2004-04-11 21:00:00,990.0,993.0,967.0,967.0,830.0,830.0
2004-04-12 21:00:00,965.25,971.5,962.5,971.5,432.0,432.0
2004-04-13 21:00:00,974.0,1013.0,972.25,1013.0,1091.0,1091.0
2004-04-14 21:00:00,1016.0,1030.0,963.0,963.0,1560.0,1560.0
2004-04-15 21:00:00,956.25,965.75,950.5,965.0,614.0,614.0
2004-04-18 21:00:00,972.0,974.0,957.5,965.5,513.0,513.0
2004-04-19 21:00:00,965.25,966.25,949.0,949.0,1574.0,1574.0
2004-04-20 21:00:00,948.5,948.5,933.5,933.5,1220.0,1220.0
2004-04-21 21:00:00,935.75,940.0,930.75,940.0,1717.0,1717.0
2004-04-22 21:00:00,945.25,961.0,936.0,961.0,1163.0,1163.0
2004-04-25 21:00:00,962.25,962.25,955.0,958.0,936.0,936.0
2004-04-26 21:00:00,958.0,994.5,956.0,994.5,2139.0,2139.0
2004-04-27 21:00:00,994.0,998.25,980.0,980.0,1278.0,1278.0
2004-04-28 21:00:00,981.25,1000.0,979.0,1000.0,1676.0,1676.0
2004-04-29 21:00:00,1002.0,1013.0,998.0,1013.0,971.0,971.0
2004-05-02 21:00:00,1016.25,1021.0,1006.0,1021.0,608.0,608.0
2004-05-03 21:00:00,1018.5,1021.5,1016.5,1021.5,774.0,774.0
2004-05-04 21:00:00,1020.75,1024.25,1019.5,1020.0,838.0,838.0
2004-05-05 21:00:00,1018.0,1019.5,1000.5,1000.5,1344.0,1344.0
2004-05-06 21:00:00,999.25,1031.5,995.75,1031.5,1276.0,1276.0
2004-05-09 21:00:00,1029.0,1030.5,1012.5,1012.5,855.0,855.0
2004-05-10 21:00:00,1014.0,1022.25,1012.5,1022.25,692.0,692.0
2004-05-11 21:00:00,1023.75,1025.75,972.25,972.25,2507.0,2507.0
2004-05-12 21:00:00,973.5,982.5,970.5,982.5,1928.0,1928.0
2004-05-13 21:00:00,982.0,986.0,932.5,932.5,5751.0,5751.0
2004-05-16 21:00:00,924.5,925.0,904.0,905.5,2199.0,2199.0
2004-05-17 21:00:00,905.5,915.75,874.0,874.0,1976.0,1976.0
2004-05-18 21:00:00,873.0,907.5,871.0,907.5,1503.0,1503.0
2004-05-19 21:00:00,913.0,913.0,869.0,869.0,1583.0,1583.0
2004-05-20 21:00:00,866.75,872.5,860.0,872.5,2139.0,2139.0
2004-05-23 21:00:00,882.5,883.0,866.0,866.0,658.0,658.0
2004-05-24 21:00:00,863.75,882.25,863.75,882.25,689.0,689.0
2004-05-25 21:00:00,885.0,892.0,872.0,872.0,1276.0,1276.0
2004-05-26 21:00:00,870.5,871.5,822.0,822.0,1620.0,1620.0
2004-05-27 21:00:00,817.5,826.0,812.0,814.0,2898.0,2898.0
2004-05-31 21:00:00,828.0,864.0,828.0,864.0,2588.0,2588.0
2004-06-01 21:00:00,869.0,876.0,849.5,849.5,1958.0,1958.0
2004-06-02 21:00:00,843.75,844.25,806.0,806.0,1157.0,1157.0
2004-06-03 21:00:00,807.75,838.5,800.75,838.5,1928.0,1928.0
2004-06-06 21:00:00,826.75,849.0,816.0,849.0,803.0,803.0
2004-06-07 21:00:00,846.0,854.0,842.75,852.0,583.0,583.0
2004-06-08 21:00:00,851.25,855.5,848.5,852.0,510.0,510.0
2004-06-09 21:00:00,852.5,855.0,847.0,847.0,510.0,510.0
2004-06-10 21:00:00,847.0,847.75,841.0,847.0,1013.0,1013.0
2004-06-13 21:00:00,853.0,872.5,844.0,872.5,951.0,951.0
2004-06-14 21:00:00,873.0,884.0,871.25,884.0,1475.0,1475.0
2004-06-15 21:00:00,882.0,883.5,869.5,869.5,733.0,733.0
2004-06-16 21:00:00,668.0,674.75,667.25,669.0,520.0,520.0
2004-06-17 21:00:00,669.75,670.0,661.75,666.0,950.0,950.0
2004-06-20 21:00:00,660.75,679.0,652.25,679.0,318.0,318.0
2004-06-21 21:00:00,680.5,681.0,671.75,671.75,870.0,870.0
2004-06-22 21:00:00,671.75,694.0,668.5,694.0,1145.0,1145.0
2004-06-23 21:00:00,694.0,699.0,691.0,699.0,590.0,590.0
2004-06-24 21:00:00,698.25,709.5,696.0,709.5,1230.0,1230.0
2004-06-27 21:00:00,710.0,710.0,688.5,688.5,824.0,824.0
2004-06-28 21:00:00,693.25,699.75,691.0,699.75,590.0,590.0
2004-06-29 21:00:00,700.25,701.5,669.0,669.0,946.0,946.0
2004-06-30 21:00:00,671.0,676.0,667.5,667.5,571.0,571.0
2004-07-01 21:00:00,668.5,669.0,652.25,652.25,2560.0,2560.0
2004-07-05 21:00:00,642.0,652.0,639.5,652.0,1126.0,1126.0
2004-07-06 21:00:00,651.0,660.5,646.0,660.5,1450.0,1450.0
2004-07-07 21:00:00,659.0,659.5,652.25,653.75,1126.0,1126.0
2004-07-08 21:00:00,654.0,655.0,646.25,646.25,1174.0,1174.0
2004-07-11 21:00:00,644.5,645.5,638.0,641.0,852.0,852.0
2004-07-12 21:00:00,637.75,641.25,633.0,641.25,637.0,637.0
2004-07-13 21:00:00,643.0,668.25,637.0,668.25,1438.0,1438.0
2004-07-14 21:00:00,668.0,668.25,645.5,645.5,1460.0,1460.0
2004-07-15 21:00:00,641.0,644.0,638.25,640.5,1378.0,1378.0
2004-07-18 21:00:00,640.0,647.75,635.0,647.75,1376.0,1376.0
2004-07-19 21:00:00,648.25,652.0,645.5,647.0,1388.0,1388.0
2004-07-20 21:00:00,646.0,648.5,612.0,612.0,835.0,835.0
2004-07-21 21:00:00,611.0,614.5,593.75,593.75,1313.0,1313.0
2004-07-22 21:00:00,592.75,611.5,590.25,611.5,1998.0,1998.0
2004-07-25 21:00:00,599.25,599.25,587.5,597.0,835.0,835.0
2004-07-26 21:00:00,594.5,597.0,592.0,597.0,789.0,789.0
2004-07-27 21:00:00,594.25,597.75,575.75,575.75,820.0,820.0
2004-07-28 21:00:00,578.25,584.75,578.25,584.75,805.0,805.0
2004-07-29 21:00:00,584.25,587.5,569.0,569.0,1460.0,1460.0
2004-08-01 21:00:00,571.0,576.0,565.0,566.0,1406.0,1406.0
2004-08-02 21:00:00,565.0,568.0,559.5,567.0,833.0,833.0
2004-08-03 21:00:00,566.75,567.25,557.0,557.0,1243.0,1243.0
2004-08-04 21:00:00,557.0,571.25,556.0,571.25,684.0,684.0
2004-08-05 21:00:00,570.0,571.75,561.75,561.75,810.0,810.0
2004-08-08 21:00:00,565.0,572.5,565.0,570.75,1277.0,1277.0
2004-08-09 21:00:00,564.0,568.0,561.25,562.0,220.0,220.0
2004-08-10 21:00:00,562.0,564.5,554.75,554.75,828.0,828.0
2004-08-11 21:00:00,554.25,585.25,549.75,585.25,1176.0,1176.0
2004-08-12 21:00:00,586.75,589.25,578.5,580.75,1231.0,1231.0
2004-08-15 21:00:00,577.75,577.75,568.75,568.75,1359.0,1359.0
2004-08-16 21:00:00,573.0,584.0,573.0,584.0,929.0,929.0
2004-08-17 21:00:00,581.25,590.75,579.5,590.75,717.0,717.0
2004-08-18 21:00:00,590.5,592.5,588.0,589.5,637.0,637.0
2004-08-19 21:00:00,588.0,589.75,583.5,585.0,1027.0,1027.0
2004-08-22 21:00:00,581.75,611.0,577.75,611.0,1449.0,1449.0
2004-08-23 21:00:00,608.0,609.0,603.25,606.25,885.0,885.0
2004-08-24 21:00:00,604.0,612.5,603.25,612.5,1043.0,1043.0
2004-08-25 21:00:00,611.75,616.0,606.5,606.5,570.0,570.0
2004-08-26 21:00:00,605.75,610.75,595.75,595.75,1909.0,1909.0
2004-08-29 21:00:00,596.0,620.5,596.0,620.5,1904.0,1904.0
2004-08-30 21:00:00,626.0,629.0,621.25,627.25,752.0,752.0
2004-08-31 21:00:00,624.0,637.25,622.0,637.25,1561.0,1561.0
2004-09-01 21:00:00,638.5,640.0,628.0,628.75,821.0,821.0
2004-09-02 21:00:00,626.0,626.0,612.25,612.25,3191.0,3191.0
2004-09-06 21:00:00,600.0,600.25,583.5,583.5,1136.0,1136.0
2004-09-07 21:00:00,585.5,590.0,583.5,583.5,594.0,594.0
2004-09-08 21:00:00,583.0,586.0,580.25,582.0,705.0,705.0
2004-09-09 21:00:00,581.0,582.0,572.0,572.0,1738.0,1738.0
2004-09-12 21:00:00,564.5,572.0,562.5,571.0,502.0,502.0
2004-09-13 21:00:00,568.0,571.5,565.5,565.5,408.0,408.0
2004-09-14 21:00:00,565.0,569.5,563.5,566.5,600.0,600.0
2004-09-15 21:00:00,566.0,575.0,557.25,557.25,656.0,656.0
2004-09-16 21:00:00,556.5,559.75,553.0,553.0,1332.0,1332.0
2004-09-19 21:00:00,552.25,552.25,543.75,543.75,575.0,575.0
2004-09-20 21:00:00,542.75,544.0,541.5,542.25,629.0,629.0
2004-09-21 21:00:00,542.25,545.0,538.25,538.25,607.0,607.0
