time,open,high,low,close,Volume,Volume MA
2003-10-28 22:00:00,240.0,248.25,239.5,248.25,4853.0,4853.0
2003-10-29 22:00:00,248.0,249.75,246.75,247.75,1473.0,1473.0
2003-10-30 22:00:00,247.0,248.0,246.0,247.25,1185.0,1185.0
2003-11-02 22:00:00,246.0,247.25,240.0,240.0,1185.0,1185.0
2003-11-03 22:00:00,239.0,239.75,232.25,232.25,2194.0,2194.0
2003-11-04 22:00:00,231.75,236.75,229.0,236.75,1118.0,1118.0
2003-11-05 22:00:00,237.25,239.0,234.25,234.25,431.0,431.0
2003-11-06 22:00:00,233.25,235.25,232.75,235.25,478.0,478.0
2003-11-09 22:00:00,234.25,235.0,232.75,232.75,629.0,629.0
2003-11-10 22:00:00,232.5,234.25,232.5,232.5,827.0,827.0
2003-11-11 22:00:00,232.0,240.25,232.0,240.25,1124.0,1124.0
2003-11-12 22:00:00,240.25,243.5,240.25,240.75,726.0,726.0
2003-11-13 22:00:00,240.5,241.5,240.0,240.5,515.0,515.0
2003-11-16 22:00:00,240.0,241.75,238.25,238.25,489.0,489.0
2003-11-17 22:00:00,237.5,239.25,235.75,235.75,421.0,421.0
2003-11-18 22:00:00,235.5,236.25,231.25,231.25,956.0,956.0
2003-11-19 22:00:00,231.25,235.25,230.5,235.25,1057.0,1057.0
2003-11-20 22:00:00,234.5,236.5,234.5,236.0,46097.0,46097.0
2003-11-23 22:00:00,234.75,236.25,233.75,234.75,55731.0,55731.0
2003-11-24 22:00:00,234.0,240.0,233.25,239.5,38138.0,38138.0
2003-11-25 22:00:00,240.5,243.25,240.25,242.5,21015.0,21015.0
2003-11-27 22:00:00,249.5,249.75,247.0,248.75,48058.0,48058.0
2003-11-30 22:00:00,250.75,251.0,248.0,249.25,39919.0,39919.0
2003-12-01 22:00:00,249.0,249.5,247.25,248.25,76330.0,76330.0
2003-12-02 22:00:00,249.0,253.0,248.5,252.25,66565.0,66565.0
2003-12-03 22:00:00,252.0,253.75,248.5,249.0,42724.0,42724.0
2003-12-04 22:00:00,247.5,249.0,245.75,248.5,38650.0,38650.0
2003-12-07 22:00:00,247.0,250.25,246.75,248.0,38483.0,38483.0
2003-12-08 22:00:00,249.5,250.0,246.75,249.75,29009.0,29009.0
2003-12-09 22:00:00,250.0,250.0,248.5,249.75,52998.0,52998.0
2003-12-10 22:00:00,249.75,253.0,245.75,251.0,45248.0,45248.0
2003-12-11 22:00:00,251.0,253.0,249.75,252.5,47572.0,47572.0
2003-12-14 22:00:00,253.75,254.5,248.5,253.5,36580.0,36580.0
2003-12-15 22:00:00,253.0,254.0,249.75,252.0,26767.0,26767.0
2003-12-16 22:00:00,251.5,252.25,250.0,251.5,29851.0,29851.0
2003-12-17 22:00:00,251.0,251.0,248.25,249.5,34669.0,34669.0
2003-12-18 22:00:00,251.5,251.75,246.5,249.25,25729.0,25729.0
2003-12-21 22:00:00,248.0,248.0,246.0,246.25,40115.0,40115.0
2003-12-22 22:00:00,245.0,245.5,243.5,243.75,97419.0,97419.0
2003-12-23 22:00:00,229.0,238.5,229.0,235.75,62585.0,62585.0
2003-12-25 22:00:00,234.0,240.5,232.75,239.75,39987.0,39987.0
2003-12-28 22:00:00,241.0,244.0,239.5,242.75,1127.0,1127.0
2003-12-29 22:00:00,240.5,242.25,240.5,241.0,1127.0,1127.0
2003-12-30 22:00:00,240.5,246.0,240.5,246.0,109.0,109.0
2004-01-01 22:00:00,246.0,253.25,245.75,253.25,745.0,745.0
2004-01-04 22:00:00,252.0,253.0,250.5,253.0,513.0,513.0
2004-01-05 22:00:00,252.75,254.25,251.5,251.5,580.0,580.0
2004-01-06 22:00:00,251.0,251.75,250.0,250.0,617.0,617.0
2004-01-07 22:00:00,249.75,251.75,248.5,251.75,421.0,421.0
2004-01-08 22:00:00,251.25,252.75,251.0,251.0,481.0,481.0
2004-01-11 22:00:00,251.0,265.5,249.25,265.5,1760.0,1760.0
2004-01-12 22:00:00,263.75,268.5,263.75,268.5,1006.0,1006.0
2004-01-13 22:00:00,268.0,268.75,266.5,268.75,849.0,849.0
2004-01-14 22:00:00,268.0,268.75,267.75,268.75,1287.0,1287.0
2004-01-15 22:00:00,268.5,272.5,266.5,272.5,801.0,801.0
2004-01-19 22:00:00,272.0,275.25,270.75,275.25,674.0,674.0
2004-01-20 22:00:00,274.75,277.25,273.5,277.25,1671.0,1671.0
2004-01-21 22:00:00,277.5,278.5,276.0,276.0,1016.0,1016.0
2004-01-22 22:00:00,275.0,277.0,273.25,277.0,745.0,745.0
2004-01-25 22:00:00,276.25,281.25,276.25,281.25,626.0,626.0
2004-01-26 22:00:00,281.0,281.0,276.25,276.25,1828.0,1828.0
2004-01-27 22:00:00,276.0,276.0,270.75,270.75,887.0,887.0
2004-01-28 22:00:00,269.75,270.75,269.75,270.0,813.0,813.0
2004-01-29 22:00:00,270.25,276.25,270.25,276.25,1030.0,1030.0
2004-02-01 22:00:00,274.75,275.5,271.25,271.25,789.0,789.0
2004-02-02 22:00:00,271.5,273.0,270.75,273.0,368.0,368.0
2004-02-03 22:00:00,273.25,273.75,270.25,270.25,592.0,592.0
2004-02-04 22:00:00,270.25,275.25,269.75,275.25,1045.0,1045.0
2004-02-05 22:00:00,275.0,279.0,274.75,279.0,2383.0,2383.0
2004-02-08 22:00:00,276.5,284.25,273.5,284.25,1232.0,1232.0
2004-02-09 22:00:00,284.0,284.75,280.0,280.0,976.0,976.0
2004-02-10 22:00:00,279.75,284.25,278.75,284.25,431.0,431.0
2004-02-11 22:00:00,284.0,285.75,281.25,281.25,410.0,410.0
2004-02-12 22:00:00,281.25,282.5,279.25,282.5,723.0,723.0
2004-02-16 22:00:00,282.5,285.25,282.5,284.0,454.0,454.0
2004-02-17 22:00:00,284.0,284.0,279.75,279.75,1171.0,1171.0
2004-02-18 22:00:00,279.75,284.75,279.5,284.75,1180.0,1180.0
2004-02-19 22:00:00,284.25,286.75,284.0,284.75,743.0,743.0
2004-02-22 22:00:00,285.5,288.25,285.5,287.25,249.0,249.0
2004-02-23 22:00:00,287.25,290.75,285.5,290.75,501.0,501.0
2004-02-24 22:00:00,290.0,294.0,290.0,291.75,187.0,187.0
2004-02-25 22:00:00,291.25,296.0,291.0,296.0,642.0,642.0
2004-02-26 22:00:00,301.5,303.0,300.5,303.0,950.0,950.0
2004-02-29 22:00:00,303.0,305.0,302.75,302.75,689.0,689.0
2004-03-01 22:00:00,302.5,303.5,295.75,295.75,2315.0,2315.0
2004-03-02 22:00:00,295.0,297.75,294.0,297.75,1020.0,1020.0
2004-03-03 22:00:00,297.5,300.25,297.0,297.0,523.0,523.0
2004-03-04 22:00:00,296.75,298.0,296.25,297.25,1788.0,1788.0
2004-03-07 22:00:00,297.25,297.75,292.5,292.5,616.0,616.0
2004-03-08 22:00:00,292.0,301.5,292.0,301.5,1012.0,1012.0
2004-03-09 22:00:00,301.5,303.0,298.25,298.25,627.0,627.0
2004-03-10 22:00:00,298.75,300.0,298.5,299.0,534.0,534.0
2004-03-11 22:00:00,299.0,301.25,299.0,301.25,619.0,619.0
2004-03-14 22:00:00,300.25,307.5,300.25,307.5,504.0,504.0
2004-03-15 22:00:00,307.0,307.25,305.25,305.25,681.0,681.0
2004-03-16 22:00:00,305.25,308.25,303.75,308.25,1003.0,1003.0
2004-03-17 22:00:00,308.0,312.0,307.5,312.0,871.0,871.0
2004-03-18 22:00:00,311.75,312.0,310.75,312.0,1413.0,1413.0
2004-03-21 22:00:00,313.25,318.5,313.25,318.5,852.0,852.0
2004-03-22 22:00:00,318.0,318.0,315.75,315.75,772.0,772.0
2004-03-23 22:00:00,315.25,318.25,309.5,309.5,601.0,601.0
2004-03-24 22:00:00,309.5,310.25,306.75,306.75,562.0,562.0
2004-03-25 22:00:00,307.0,308.75,305.5,305.5,558.0,558.0
2004-03-28 22:00:00,305.0,306.5,304.5,305.0,349.0,349.0
2004-03-29 22:00:00,305.0,312.25,304.75,312.25,623.0,623.0
2004-03-30 22:00:00,311.5,320.0,311.25,320.0,1512.0,1512.0
2004-03-31 22:00:00,319.75,325.75,319.25,325.75,1756.0,1756.0
2004-04-01 22:00:00,325.25,330.5,325.25,330.5,732.0,732.0
2004-04-04 21:00:00,330.75,335.0,329.5,329.5,585.0,585.0
2004-04-05 21:00:00,329.0,329.5,326.75,326.75,466.0,466.0
2004-04-06 21:00:00,327.0,331.5,327.0,330.0,744.0,744.0
2004-04-07 21:00:00,330.5,333.0,330.5,330.5,687.0,687.0
2004-04-11 21:00:00,330.0,331.25,322.25,322.25,957.0,957.0
2004-04-12 21:00:00,322.25,322.25,311.75,311.75,579.0,579.0
2004-04-13 21:00:00,311.25,316.5,310.25,316.5,892.0,892.0
2004-04-14 21:00:00,317.0,319.5,307.5,307.5,1269.0,1269.0
2004-04-15 21:00:00,307.5,314.5,307.0,314.5,420.0,420.0
2004-04-18 21:00:00,314.75,317.0,311.25,311.25,327.0,327.0
2004-04-19 21:00:00,311.25,311.5,309.25,309.25,461.0,461.0
2004-04-20 21:00:00,309.5,309.75,304.0,304.0,271.0,271.0
2004-04-21 21:00:00,304.0,306.0,304.0,304.0,162.0,162.0
2004-04-22 21:00:00,304.0,307.0,303.5,303.5,174.0,174.0
2004-04-25 21:00:00,303.0,303.0,301.0,301.25,384.0,384.0
2004-04-26 21:00:00,301.0,309.25,301.0,309.25,205.0,205.0
2004-04-27 21:00:00,309.0,310.5,308.25,308.25,67.0,67.0
2004-04-28 21:00:00,308.25,314.0,307.0,314.0,61.0,61.0
2004-04-29 21:00:00,319.5,322.5,319.5,320.25,724.0,724.0
2004-05-02 21:00:00,321.25,325.0,319.75,324.0,531.0,531.0
2004-05-03 21:00:00,323.75,323.75,321.5,323.75,235.0,235.0
2004-05-04 21:00:00,323.25,324.0,319.75,319.75,529.0,529.0
2004-05-05 21:00:00,319.25,320.0,310.25,310.25,659.0,659.0
2004-05-06 21:00:00,310.75,311.0,308.25,311.0,691.0,691.0
2004-05-09 21:00:00,311.5,312.0,298.5,298.5,683.0,683.0
2004-05-10 21:00:00,299.25,300.5,298.75,299.25,546.0,546.0
2004-05-11 21:00:00,299.25,303.0,297.5,297.5,508.0,508.0
2004-05-12 21:00:00,298.0,299.75,295.25,295.25,468.0,468.0
2004-05-13 21:00:00,295.75,296.75,292.25,292.25,1198.0,1198.0
2004-05-16 21:00:00,291.25,295.25,288.25,295.25,854.0,854.0
2004-05-17 21:00:00,295.5,298.0,292.0,292.0,308.0,308.0
2004-05-18 21:00:00,292.5,298.5,292.0,298.5,765.0,765.0
2004-05-19 21:00:00,298.5,300.0,292.25,292.25,438.0,438.0
2004-05-20 21:00:00,292.25,293.5,290.0,290.0,821.0,821.0
2004-05-23 21:00:00,290.25,296.0,290.25,296.0,796.0,796.0
2004-05-24 21:00:00,296.0,303.75,296.0,303.75,509.0,509.0
2004-05-25 21:00:00,304.0,305.0,300.75,300.75,382.0,382.0
2004-05-26 21:00:00,299.75,301.75,298.25,298.75,378.0,378.0
2004-05-27 21:00:00,298.75,304.0,296.25,304.0,2370.0,2370.0
2004-05-31 21:00:00,307.5,324.0,307.5,324.0,2596.0,2596.0
2004-06-01 21:00:00,325.5,326.5,321.75,321.75,1172.0,1172.0
2004-06-02 21:00:00,320.0,320.5,310.75,310.75,414.0,414.0
2004-06-03 21:00:00,310.0,313.0,308.25,308.25,876.0,876.0
2004-06-06 21:00:00,304.0,304.0,297.25,300.25,678.0,678.0
2004-06-07 21:00:00,299.75,301.25,297.0,297.0,778.0,778.0
2004-06-08 21:00:00,297.75,299.0,296.0,297.5,320.0,320.0
2004-06-09 21:00:00,298.75,298.75,285.75,285.75,464.0,464.0
2004-06-10 21:00:00,287.25,287.25,284.75,285.75,729.0,729.0
2004-06-13 21:00:00,288.25,289.0,284.25,288.25,804.0,804.0
2004-06-14 21:00:00,286.25,287.25,280.25,280.25,780.0,780.0
2004-06-15 21:00:00,280.75,283.0,280.75,281.5,432.0,432.0
2004-06-16 21:00:00,281.5,283.5,277.75,277.75,378.0,378.0
2004-06-17 21:00:00,277.0,277.0,274.5,274.5,578.0,578.0
2004-06-20 21:00:00,272.75,274.5,270.0,274.5,296.0,296.0
2004-06-21 21:00:00,274.75,275.5,267.75,267.75,361.0,361.0
2004-06-22 21:00:00,267.5,274.5,265.5,274.5,291.0,291.0
2004-06-23 21:00:00,275.5,277.5,273.25,273.25,461.0,461.0
2004-06-24 21:00:00,273.0,276.25,273.0,276.25,504.0,504.0
2004-06-27 21:00:00,274.75,274.75,271.25,271.25,170.0,170.0
2004-06-28 21:00:00,271.25,274.0,268.0,268.0,839.0,839.0
2004-06-29 21:00:00,272.0,273.0,262.5,262.5,436.0,436.0
2004-06-30 21:00:00,262.5,264.25,262.5,263.0,671.0,671.0
2004-07-01 21:00:00,262.5,262.5,259.25,259.25,892.0,892.0
2004-07-05 21:00:00,256.5,256.5,252.75,254.0,424.0,424.0
2004-07-06 21:00:00,254.0,255.25,253.5,253.75,611.0,611.0
2004-07-07 21:00:00,254.0,254.5,248.5,248.5,434.0,434.0
2004-07-08 21:00:00,248.0,249.0,246.25,246.25,449.0,449.0
2004-07-11 21:00:00,245.5,248.0,244.75,248.0,246.0,246.0
2004-07-12 21:00:00,248.0,248.25,244.75,244.75,444.0,444.0
2004-07-13 21:00:00,244.75,246.5,244.25,246.5,181.0,181.0
2004-07-14 21:00:00,246.5,246.75,242.5,242.5,440.0,440.0
2004-07-15 21:00:00,242.0,242.0,239.0,239.0,380.0,380.0
2004-07-18 21:00:00,238.25,238.5,236.75,237.0,315.0,315.0
2004-07-19 21:00:00,236.5,237.5,234.0,234.0,587.0,587.0
2004-07-20 21:00:00,233.5,234.0,226.25,226.25,389.0,389.0
2004-07-21 21:00:00,226.0,226.25,219.25,219.25,652.0,652.0
2004-07-22 21:00:00,219.25,223.75,219.25,223.75,446.0,446.0
2004-07-25 21:00:00,223.5,223.5,219.5,223.25,163.0,163.0
2004-07-26 21:00:00,223.0,223.0,221.25,222.25,200.0,200.0
2004-07-27 21:00:00,222.0,223.25,218.5,218.5,232.0,232.0
2004-07-28 21:00:00,218.5,219.5,218.5,218.5,211.0,211.0
2004-07-29 21:00:00,218.75,219.75,217.25,217.25,149.0,149.0
2004-08-01 21:00:00,218.0,219.0,217.25,218.25,166.0,166.0
2004-08-02 21:00:00,218.5,219.5,218.5,219.25,320.0,320.0
2004-08-03 21:00:00,219.0,221.25,219.0,221.25,236.0,236.0
2004-08-04 21:00:00,221.25,224.0,220.5,224.0,403.0,403.0
2004-08-05 21:00:00,224.5,226.0,224.0,225.75,698.0,698.0
2004-08-08 21:00:00,226.25,228.25,226.0,227.0,535.0,535.0
2004-08-09 21:00:00,226.75,226.75,224.0,224.5,201.0,201.0
2004-08-10 21:00:00,224.5,225.75,220.75,220.75,540.0,540.0
2004-08-11 21:00:00,221.0,222.5,218.0,218.0,235.0,235.0
2004-08-12 21:00:00,218.0,218.0,216.5,217.75,233.0,233.0
2004-08-15 21:00:00,217.0,222.25,215.5,222.25,434.0,434.0
2004-08-16 21:00:00,223.0,228.5,223.0,228.5,135.0,135.0
2004-08-17 21:00:00,228.0,228.0,225.5,225.5,109.0,109.0
2004-08-18 21:00:00,225.5,229.25,225.0,229.25,146.0,146.0
2004-08-19 21:00:00,229.0,231.25,228.0,231.25,104.0,104.0
2004-08-22 21:00:00,230.75,234.25,228.75,234.25,583.0,583.0
2004-08-23 21:00:00,233.25,234.0,232.25,232.25,190.0,190.0
2004-08-24 21:00:00,231.75,232.5,228.0,228.0,206.0,206.0
2004-08-25 21:00:00,227.5,228.5,225.25,225.25,206.0,206.0
2004-08-26 21:00:00,225.0,226.75,220.25,220.25,357.0,357.0
2004-08-29 21:00:00,220.0,224.5,219.75,224.5,453.0,453.0
2004-08-30 21:00:00,236.25,238.0,235.5,237.75,762.0,762.0
2004-08-31 21:00:00,237.0,242.75,236.25,242.75,2343.0,2343.0
2004-09-01 21:00:00,242.5,243.5,236.25,236.25,1102.0,1102.0
2004-09-02 21:00:00,236.0,236.0,231.0,231.0,3127.0,3127.0
2004-09-06 21:00:00,229.0,229.0,225.5,226.5,986.0,986.0
2004-09-07 21:00:00,226.75,227.5,226.5,226.75,467.0,467.0
2004-09-08 21:00:00,226.5,227.0,226.5,226.5,1450.0,1450.0
2004-09-09 21:00:00,226.0,226.25,222.25,222.25,1623.0,1623.0
2004-09-12 21:00:00,221.0,222.0,220.25,220.5,1234.0,1234.0
2004-09-13 21:00:00,220.0,220.25,218.0,218.0,699.0,699.0
2004-09-14 21:00:00,217.5,218.5,217.5,218.5,762.0,762.0
2004-09-15 21:00:00,218.25,219.5,216.25,216.25,857.0,857.0
2004-09-16 21:00:00,216.25,217.5,215.25,215.25,1851.0,1851.0
2004-09-19 21:00:00,215.0,215.25,212.75,212.75,1160.0,1160.0
2004-09-20 21:00:00,212.5,214.0,212.5,212.75,810.0,810.0
2004-09-21 21:00:00,212.75,213.75,210.25,210.25,1554.0,1554.0
2004-09-22 21:00:00,210.0,210.25,207.75,207.75,565.0,565.0
2004-09-23 21:00:00,207.75,208.0,205.25,205.25,1735.0,1735.0
2004-09-26 21:00:00,205.0,207.75,205.0,207.75,1159.0,1159.0
2004-09-27 21:00:00,207.25,208.5,206.5,208.5,566.0,566.0
2004-09-28 21:00:00,208.5,209.5,207.25,207.25,921.0,921.0
2004-09-29 21:00:00,207.0,207.0,205.5,205.5,729.0,729.0
